Location;Identifier;Context;Laboratory Number;Material;δ13C (‰);δ15N (‰);C:N;Radiocarbon age (BP) NO correction - date;Radiocarbon age (BP) NO correction - date_sigma;Radiocarbon age (BP) - date;Radiocarbon age (BP) - date_sigma;Calibrated. Shell Delta_R correction  -108 ± 31 14C yr (Martins & Soares 2013) - 95,4 %;Calibrated. Shell Delta_R correction  -108 ± 31 14C yr (Martins & Soares 2013) - 68,3 %;Reference
Large Chamber;Individual 114;MCG-INV6-31 (UE167);OxA-41458;Shell bead (Poorly preserved);-4.1801;;;5058;19;;;3555-3191;3481-3320;
Large Chamber;Individual 115;MCG-INV6-91 (UE167);OxA-41328;Shell bead (Well preserved);-3.70669;;;4686;17;;;3100-2727;3007-2841;
Large Chamber;Individual 356;MCG-INV356-63 (UE357);OxA-41326;Shell bead (Poorly preserved);-0.858594;;;4526;17;;;2881-2542;2825-2636;
Large Chamber;Individual 357;MCG-INV356-24 (UE357);OxA-41327;Shell bead (Well preserved);1.15406;;;4501;17;;;2862-2501;2781-2586;
Large Chamber;Individual 111;MCG-INV1-61 (UE355);OxA-41325;Shell bead (Poorly preserved);0.970057;;;4476;17;;;2843-2476;2756-2559;
Large Chamber;Individual 112;MCG-INV1-58 (UE355);OxA-41324;Shell bead (Well preserved);-3.24053;;;4410;17;;;2771-2384;2651-2464;
Large Chamber;Individual 108;MCG-INV8-29 (UE95);OxA-41323;Shell bead (Poorly preserved);-5.44029;;;4550;17;;;2896-2566;2846-2665;
Large Chamber;Individual 109;MCG-INV8-93 (UE95);OxA-41322;Shell bead (Well preserved);-5.06905;;;4486;17;;;2851-2491;2761-2566;
Large Chamber;Individual 103;;OxA-28245;Human bone: right femur;−20.2±0.2;9.2±0.3;3.3;;;4279;29;3005-2785;2910-2886;
Large Chamber;Individual 104;;SUERC-60405;Human tooth: upper left first molar;−19.0±0.2;9.8±0.3;3.2;;;4203;28;2896-2674;2886-2705;García Sanjuán et al. 2018
Large Chamber;Individual 105;;OxA-32304;Human tooth: lower right first molar;−18.6±0.2;10.1±0.3;3.4;;;4179;29;2886-2635;2879-2698;García Sanjuán et al. 2018
Large Chamber;Individual 106;MCG-INV16-01 (UE163);OxA-42252;Shell bead (Well preserved);-5.49186;;;4432;19;;;2821-2427;2681-2488;García Sanjuán et al. 2018
Large Chamber;Individual 105;;OxA-32303;Human tooth: lower left second molar;−19.1±0.2;9.9±0.3;3.3;;;4164;36;2881-2630;2874-2675;García Sanjuán et al. 2018
Large Chamber;Individual 110;;SUERC-47682;Human bone: left femur;−19.0±0.2;9.7±0.3;3.1;;;4129;33;2871-2580;2859-2627;García Sanjuán et al. 2018
Large Chamber;Individual 116;;SUERC-47686;Human bone: right femur;−19.1±0.2;9.9±0.3;3.2;;;4168;33;2883-2631;2876-2677;García Sanjuán et al. 2018
Large Chamber;Individual 102;MCG-INV89-18 (UE94);OxA-41319;Shell bead (Well preserved);0.711115;;;4787;17;;;3258-2877;3122-2918;
Large Chamber;Individual 103;;CNA-585*;Human bone: left radius;–20.6±1.0†;;;;;4250;35;2920-2700;2909-2784;García Sanjuán et al. 2018
Large Chamber;Individual 104;;Ua-40803*;Human bone: left radius;–20.4;;;;;4165;30;2881-2676;2874-2676;García Sanjuán et al. 2018
Large Chamber;Individual 105;;CNA-586*;Human tooth;–20.31±0.86†;;;;;4140;50;2879-2579;2866-2631;García Sanjuán et al. 2018
Large Chamber;Individual 106;MCG-INV93-41 (UE94);OxA-41320;Shell bead (Well preserved);-5.96386;;;4465;17;;;2834-2469;2747-2548;
Large Chamber;Individual 107;MCG-INV93-41 (UE94);OxA-41321;Shell bead (Well preserved);-6.6257;;;4455;17;;;2834-2462;2733-2530;
Large Chamber;Individual 108;MCG-INV93-38 (UE94);OxA-41314;Shell bead (Poorly preserved);1.19113;;;4457;20;;;2832-2459;2738-2538;
Large Chamber;Individual 109;MCG-INV89-21 (UE94);OxA-41313;Shell bead (Poorly preserved);-5.8561;;;4450;22;;;2830-2451;2721-2507;
Large Chamber;Individual 113;;CNA-587*;Human bone: right radius;–21.74±0.74†;;;;;3950;70;2662-2204;2570-2342;García Sanjuán et al. 2018
Large Chamber;Individual 114;;;;;;;;;;;;;
Large Chamber;Individual 115;;Ua-40804*;Human bone: right radius;–22.6;;;;;3862;30;2460-2207;2452-2239;García Sanjuán et al. 2018
Large Chamber;Individual 116;;OxA-32302;Human tooth: upper right second molar;−18.4±0.2;10.6±0.3;3.4;;;4145;29;2876-2623;2867-2637;García Sanjuán et al. 2018
Large Chamber;Individual 117;;CNA-588*;Human tooth;–21.38±0.62†;;;;;4060;40;2851-2471;2834-2492;García Sanjuán et al. 2018
Large Chamber;Individual 343;MCG-INV1-90 (UE344);OxA-41459;Shell bead (Well preserved);1.81452;;;4819;18;;;3289-2901;3183-2964;
Large Chamber;Individual 344;MCG-INV1-60 (UE344);OxA-41560;Shell bead (Well preserved);1.10319;;;4560;19;;;2906-2574;2854-2676;
Large Chamber;Individual 345;MCG-INV1-89 (UE344);OxA-41460;Shell bead (Poorly preserved);-5.66563;;;4552;18;;;2900-2567;2848-2669;
Large Chamber;Individual 346;;OxA-32301;Human bone: right ulna;−19.1±0.2;9.0±0.3;3.3;;;4168;30;2882-2632;2875-2678;
Large Chamber;Individual 347;MCG-INV1-70 (UE344);OxA-41461;Shell bead (Poorly preserved);-3.43736;;;4455;18;;;2833-2461;2726-2530;García Sanjuán et al. 2018
Large Chamber;UE 166;;CNA-589*;Unidentified charcoal;–22.70±0.70;;;;;4400;60;3332-2902;3263-2914;García Sanjuán et al. 2018
Large Chamber;UE 167;;Ua-40805*;Unidentified charcoal;–25.5;;;;;4086;35;2865-2492;2842-2505;García Sanjuán et al. 2018
Large Chamber;Paño;MCG-INV24-85 (UE175);OxA-42253;Shell bead (Poorly preserved);-6.407;;;4449;19;;;2829-2452;2709-2504;
Large Chamber;;MCG-INV24-27 (UE175);OxA-42254;Shell bead (Well preserved);-6.02412;;;4437;19;;;2821-2438;2687-2492;
Corridor;Individual 229;;OxA-30439;Human tooth: lower right third molar;−18.8±0.2;9.8±0.3;3.1;;;4125;30;2868-2580;2857-2625;García Sanjuán et al. 2018
Corridor;Individual 232;;OxA-30385;Human tooth: incisor;−18.9±0.2;10.7±0.3;3.2;;;4151;30;2876-2627;2869-2670;García Sanjuán et al. 2018
Corridor;Individual 273;;OxA-X-2535-32;Human bone: right humerus;−18.7±0.2;9.6±0.3;3.3;;;5802;34;4773-4546;4712-4611;García Sanjuán et al. 2018
Corridor;UE 76;;OxA-32200;"Charcoal: unidentified roundwood twig; less than 4 growth rings";−24.0±0.2;;;;;2569;29;807-570;801-761;García Sanjuán et al. 2018
Small Chamber;UE 80;;Ua-40801*;Human bone;–19.9;;;;;4180;30;2887-2636;2880-2698;García Sanjuán et al. 2018
Small Chamber;UE 88;;Ua-40802*;Human bone;–21.4;;;;;4002;31;2617-2462;2568-2473;García Sanjuán et al. 2018
