Genes;PMID;Cell Type;Highly-Variable
Ptf1a;PMID: 17202186;pancreas;No
Pdx1;PMID: 17202186;pancreas;No
Neurog3;PMID: 17202186;pancreas;No
Nkx6-1;PMID: 17202186;pancreas;Yes
Nkx2-2;PMID: 17202186;pancreas;Yes
Tle3;PMID: 17202186;pancreas;No
Slc2a2;PMID: 17202186;pancreas;No
Tle1;PMID: 17202186;pancreas;No
Tle2;PMID: 17202186;pancreas;No
Mafa;PMID: 17202186;pancreas;No
Mafb;PMID: 17202186;pancreas;Yes
Neurog3;PMID: 15604203;pancreas;No
Pdx1;PMID: 15604203;pancreas;No
Slc2a2;PMID: 15604203;pancreas;No
Iapp;PMID: 15604203;pancreas;No
Gck;PMID: 15604203;pancreas;Yes
Mnx1;PMID: 15604203;pancreas;Yes
Hes1;PMID: 15604203;pancreas;No
Neurod1;PMID: 15604203;pancreas;Yes
Pax4;PMID: 15604203;pancreas;No
Pax6;PMID: 15604203;pancreas;No
Nkx2-2;PMID: 15604203;pancreas;Yes
Nkx6-1;PMID: 15604203;pancreas;Yes
Bhlha15;PMID: 15604203;pancreas;No
Pdx1;PMID: 15298336;pancreas;No
Nkx2-2;PMID: 15298336;pancreas;Yes
Hnf1b;PMID: 15298336;pancreas;No
Ptf1a;PMID: 15298336;pancreas;No
Nkx6-1;PMID: 15298336;pancreas;Yes
Mnx1;PMID: 15298336;pancreas;Yes
Hhex;PMID: 15298336;pancreas;No
Onecut1;PMID: 15298336;pancreas;Yes
Foxa2;PMID: 15298336;pancreas;Yes
Hes1;PMID: 15298336;pancreas;No
Mnx1;PMID: 15298336;pancreas;Yes
Nr5a2;PMID: 15298336;pancreas;Yes
Neurod1;PMID: 15298336;pancreas;Yes
Pax4;PMID: 15298336;pancreas;No
Pax6;PMID: 15298336;pancreas;No
Hnf4a;PMID: 15298336;pancreas;No
Hnf1aPdx1;PMID: 15298336;pancreas;No
Nkx2-2;PMID: 15298336;pancreas;Yes
Hnf1b;PMID: 15298336;pancreas;No
Ptf1a;PMID: 15298336;pancreas;No
Nkx6-1;PMID: 15298336;pancreas;Yes
Mnx1;PMID: 15298336;pancreas;Yes
Hhex;PMID: 15298336;pancreas;No
Onecut1;PMID: 15298336;pancreas;Yes
Foxa2;PMID: 15298336;pancreas;Yes
Hes1;PMID: 15298336;pancreas;No
Mnx1;PMID: 15298336;pancreas;Yes
Ptf1a;PMID: 15298336;pancreas;No
Nr5a2;PMID: 15298336;pancreas;Yes
Neurod1;PMID: 15298336;pancreas;Yes
Pax4;PMID: 15298336;pancreas;No
Pax6;PMID: 15298336;pancreas;No
Hnf4a;PMID: 15298336;pancreas;No
Hnf1a;PMID: 15298336;pancreas;Yes
Irs2;PMID: 15298336;pancreas;Yes
Foxo1;PMID: 15298336;pancreas;No
Mafa;PMID: 15298336;pancreas;No
Mafb;PMID: 15298336;pancreas;Yes
Pklr;PMID: 15298336;pancreas;No
Nr5a2;PMID: 25063451;pancreas;Yes
Bhlha15;PMID: 25063451;pancreas;No
Ptf1a;PMID: 25063451;pancreas;No
Rbpjl;PMID: 25063451;pancreas;No
Myc;PMID: 25063451;pancreas;No
Gata4;PMID: 25063451;pancreas;Yes
Btbd17;Moscot's pancreas multiome analysis;pancreas;Yes
Cadm1;Moscot's pancreas multiome analysis;pancreas;Yes
Ccdc34;Moscot's pancreas multiome analysis;pancreas;No
Cck;Moscot's pancreas multiome analysis;pancreas;Yes
Cel;Moscot's pancreas multiome analysis;pancreas;Yes
Cox7a2l;Moscot's pancreas multiome analysis;pancreas;No
Dctn3;Moscot's pancreas multiome analysis;pancreas;No
Fev;Moscot's pancreas multiome analysis;pancreas;No
Gadd45a;Moscot's pancreas multiome analysis;pancreas;Yes
Gcg;Moscot's pancreas multiome analysis;pancreas;Yes
Ghrl;Moscot's pancreas multiome analysis;pancreas;Yes
Hes6;Moscot's pancreas multiome analysis;pancreas;Yes
Hhex;Moscot's pancreas multiome analysis;pancreas;No
Ins2;Moscot's pancreas multiome analysis;pancreas;No
Kif11;Moscot's pancreas multiome analysis;pancreas;No
Mki67;Moscot's pancreas multiome analysis;pancreas;No
Nav2;Moscot's pancreas multiome analysis;pancreas;Yes
Neurod1;Moscot's pancreas multiome analysis;pancreas;Yes
Neurog3;Moscot's pancreas multiome analysis;pancreas;No
Npepl1;Moscot's pancreas multiome analysis;pancreas;No
Pclo;Moscot's pancreas multiome analysis;pancreas;No
Ppp3ca;Moscot's pancreas multiome analysis;pancreas;No
Ptf1a;Moscot's pancreas multiome analysis;pancreas;No
Rbpjl;Moscot's pancreas multiome analysis;pancreas;No
Reep5;Moscot's pancreas multiome analysis;pancreas;No
Sox9;Moscot's pancreas multiome analysis;pancreas;No
Spp1;Moscot's pancreas multiome analysis;pancreas;Yes
Sst;Moscot's pancreas multiome analysis;pancreas;Yes
Tox3;Moscot's pancreas multiome analysis;pancreas;Yes
Ubl3Arx;Moscot's pancreas multiome analysis;pancreas;No
Yipf4;Moscot's pancreas multiome analysis;pancreas;No
Zwint;Moscot's pancreas multiome analysis;pancreas;No
Reep5;PMID: 30254276;pancreas;No
Btbd17;PMID: 30254276;pancreas;Yes
Gng12;PMID: 30254276;pancreas;No
Peg10;PMID: 30254276;pancreas;No
Sst;PMID: 30254276;pancreas;Yes
Ngn3;PMID: 30254276;pancreas;No
Fev;PMID: 30254276;pancreas;No
Pax4;PMID: 30254276;pancreas;No
Cadm1;PMID: 18471525;pancreas;Yes
Ngn3;PMID: 31160421;pancreas;No
Sox9;PMID: 31160421;pancreas;No
Nkx6-1;PMID: 31160421;pancreas;Yes
Muc1;PMID: 31160421;pancreas;No
Cdh1;PMID: 31160421;pancreas;No
Neurod1;PMID: 31160421;pancreas;Yes
Pax4;PMID: 31160421;pancreas;No
Arx;PMID: 31160421;pancreas;No
Hes6;PMID: 31160421;pancreas;Yes
Fev;PMID: 31160421;pancreas;No
Cck;PMID: 31160421;pancreas;Yes
Btbd17;PMID: 31160421;pancreas;Yes
Gadd45a;PMID: 31160421;pancreas;Yes
Vwa5b2;PMID: 31160421;pancreas;No
Tox3;PMID: 31160421;pancreas;Yes
Dlk1;PMID: 31160421;pancreas;Yes
Mdk;PMID: 31160421;pancreas;No
Btf3;PMID: 31160421;pancreas;No
Amotl2;PMID: 31160421;pancreas;No
Cdkn1a;PMID: 31160421;pancreas;No
Sox4;PMID: 31160421;pancreas;No
Mfng;PMID: 31160421;pancreas;Yes
Btg2;PMID: 31160421;pancreas;Yes
Ppp1r14a;PMID: 31160421;pancreas;No
Mtch1;PMID: 31160421;pancreas;No
Numbl;PMID: 31160421;pancreas;No
Hes6;PMID: 31160421;pancreas;Yes
Cbfa2t3;PMID: 31160421;pancreas;Yes
Rcor2;PMID: 31160421;pancreas;No
Smarcd2;PMID: 31160421;pancreas;No
Insm1;PMID: 31160421;pancreas;No
Cbfa2t2;PMID: 31160421;pancreas;No
Cpa1;PMID: 31160421;pancreas;No
Myc;PMID: 31160421;pancreas;No
Notch2;PMID: 31160421;pancreas;No
Ptf1a;PMID: 31160421;pancreas;No
Cpa1;PMID: 31160421;pancreas;No
Cel;PMID: 31160421;pancreas;Yes
Rbpjl;PMID: 31160421;pancreas;No
Anxa2;PMID: 31160421;pancreas;No
Neurog3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Amotl2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Btbd17;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Gadd45a;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Sox4;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Gpx2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Cdkn1a;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Mtch1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Ppp1r14a;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Hes6;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Foxa3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Rcor2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Cbfa2t3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Cotl1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Smarcd2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Stard10;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Grasp;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Lingo1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Tmsb4x;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Cpt2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Sparc;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Mpzl1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Mpc1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Btg2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Numbl;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
St3gal6;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Cd63;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Gadd45g;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Col9a3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Trp53i11;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Ckb;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Serpinh1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Ttc28;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Cdc14b;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Rasl11b;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Sult2b1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Mfng;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Sh3bgrl3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
2010107G23Rik;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Serinc2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Lrpap1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Cd82;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Cyb5r3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Igfbpl1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Prom1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Tecpr1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Tmem176b;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Lrrn2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Pax4;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Mia;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Grin3a;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Spint2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Fuca1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Ly6e;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Camk2n1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Tecr;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Ifitm2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Insm1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
App;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Txnip;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Selm;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Marcksl1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Mfap4;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Gfra3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Nfix;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Gdpd1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Shf;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Cdk2ap1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Swt1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Stx16;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Qsox1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
C2cd4b;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Cbfa2t2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Tubb3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Gm8773;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Nkx2-2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Krt8;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Ddit4;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Plk3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Lfng;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Dll1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Neurod2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Notum;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Krtap17-1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Mdk;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Lpar6;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Bambi;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Slc39a2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Vasp;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
C2cd4c;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Traf4;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Rph3al;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Glrx3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Pde1c;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Megf11;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Mmd2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Dbn1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Rbfox3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Tpm4;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Fam110a;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Pard3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Tead2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Arf5;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Gm42637;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Lmna;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Sulf2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Gng13;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Krt19;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Cxcl12;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Cdk4;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Zfp703;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Ptprf;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Steap1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Eva1b;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Enc1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Clu;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Rnf114;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Rab15;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Rgs16;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Ndrg1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Tbc1d9;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Lynx1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Bcl2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Epb42;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Tinagl1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Gse1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Tmsb10;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Sel1l;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Nptx2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Ppib;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Col11a2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Upk3bl;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Col9a2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Olfm1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Cer1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Tmem59;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Kdm1a;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Tpm1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Crp;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Eya2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Krt7;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Fgd4;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Pla2g2f;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Spsb4;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Nkx6-1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Mcfd2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Cd24a;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Rsad2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Serpina1c;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Tmem171;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Cdkn1c;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Tspan3;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Iffo2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Syt13;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Spp1;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
Prdx2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;No
Efhd2;PMID: 31160421, Suppl. Table 2 (Upregulated in Ngn3+);pancreas;Yes
