Thomas_ID;Progressive_ID;N Pole;N Hemi;S Hemi;S Pole;Plains;Crater;C_Floor;C_Peak;C_Ejecta;LRM_blue;LRM_Klima;Pits;Tectonics;C_Walls;HP 180;HP 0;Infill;Putative;_EL_mean;_EL_median;_EL_min;_EL_max;X;Y
6008;159;0;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;-581.361185983827;-554.5;-1112.5;-201.5;145.806;47.567
6010;160;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;-405.748673740053;-394;-682.5;-201.5;153.366;66.516
6011;161;0;1;0;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;-982.062702702703;-1123.75;-1644.5;180.5;145.24;35.911
6013;162;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;;1;-441.210558624923;-493;-843.5;460.5;139.365;36.369
6015;163;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;;1;591.31455399061;554.5;-54;1089.5;141.551;38.244
6018;164;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;;1;-184.328025477707;-195;-332.5;33;108.999;57.727
6020;165;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;;1;53.2139921539324;46;-337;477;112.154;57.683
6021;166;1;0;0;0;0;1;1;0;1;1;1;0;1;1;0;0;0;1;-725.226519337017;-715;-840.5;-661.5;112.594;61.708
6022;167;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;-1858.03840361446;-1893;-1985.5;-1461.5;125.899;-53.055
6024;168;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;1;-596.794930257511;-588.25;-870;-336;116.299;57.134
6025;169;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;;0;-624.601851851852;-618;-834.5;-407.5;120.383;55.318
6027;170;0;1;0;0;0;1;0;0;1;1;1;0;1;1;1;0;0;1;-205.111749680715;-210.75;-567;99;143.133;32.695
6028;171;0;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;;1;444.907470288625;484;-148.5;1091;142.712;38.63
6029;172;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;815.014880952381;816.75;429;1122.5;125.818;39.614
6032;173;0;1;0;0;0;1;1;0;0;1;1;1;0;1;1;0;0;0;274.728862047044;334;-438.5;999.5;127.479;40.81
6033;174;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;172.445407279029;186;-68.5;504;122.974;41.619
6035;175;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;;1;-622.391963109354;-658.5;-777.5;-210;125.134;56.821
6036;176;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;-978.460511679644;-994;-1106.5;-828;125.847;57.132
6040;177;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;-64.6083707025411;-161.5;-596.5;979.5;123.853;41.238
6043;178;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;-2178.19247404844;-2233;-2519.5;-1316.5;104.289;71.748
6045;179;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;-1251.39682539683;-1271;-1359.5;-1046;139.571;48.577
6047;180;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;;0;-1313.60505645557;-1356.5;-1571.5;-852.5;134.443;49.065
6050;181;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;;1;2097.5;2131;1753.5;2225.5;128.482;42.504
6051;182;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;473.667308927424;680;-524.5;1194.5;116.526;42.834
6052;183;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;1;-482.152268152965;-534.5;-660.5;336.5;156.58;-35.431
6053;184;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;35.4450127877238;-46;-278.5;656.5;117.834;-26.491
6054;185;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;-858.853574018857;-913;-1182;-59.5;114.275;10.699
6055;186;0;1;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;0;308.545960920981;165;-768.5;3316;118.902;27.514
6056;187;0;0;1;0;0;1;0;0;1;1;1;0;1;1;0;0;0;1;783.733935742972;797.5;457;994;104.693;-11.265
6057;188;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;0;1;26.0873983739837;15.5;-42.5;132;103.02;7.728
6059;189;0;1;0;0;0;1;1;1;0;1;0;0;0;1;1;0;0;1;626.229726136666;500.5;-347;1933;147.662;14.227
6061;190;0;0;1;0;0;1;0;0;1;1;1;0;1;1;1;0;0;1;480.76568627451;517.75;7;863.5;140.776;-26.011
6063;191;0;1;0;0;0;1;0;0;0;1;0;1;1;1;1;0;1;0;-40.1438120315981;-53.5;-520;531.5;145.366;21.884
6065;192;0;1;0;0;0;1;1;1;0;1;1;0;0;0;1;0;0;0;-457.379323746599;-494;-646.5;-0.5;155.736;4.626
6066;193;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;;1;443.242214532872;480.5;127.5;748;156.818;16.593
6069;194;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;0;0;-95.5404721753794;-103.5;-1058;708;159.284;15.084
6070;195;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;-1095.9441509434;-1205;-1445.5;335;146.1;27.317
6072;196;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;;0;853.283099876563;785;27;2382.5;149.449;18.344
6073;197;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;;0;623.17125;382.25;159.5;1305;152.386;17.822
6076;198;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;;0;-169.619398207426;-183;-533;318;143.59;21.866
6077;199;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1324.7757793765;1147;1046;1787;153.939;-10.096
6079;200;0;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;;1;3039.32615156018;2929;2720.5;3602;142.856;-6.942
6082;201;0;0;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0;1;20.3207547169811;33;-205.5;170;143.382;-29.881
6085;202;0;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0;0;0;-433.208899408284;-604;-1556;1342.5;139.38;-52.123
6089;203;0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;0;0;1;-1304.39533869561;-1394.5;-2380;1040.5;105.029;-43.816
6092;204;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;1;-681.52676056338;-837;-929;274;146.934;-37.656
6095;205;0;0;1;0;0;1;1;1;0;1;1;1;0;1;1;0;0;1;-511.99389380531;-961;-1323;1169.5;134.637;-45.247
6097;206;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;-559.17932837875;-482.5;-1680.5;127;107.198;-39.917
6098;207;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1482.50706713781;1495;754;1678.5;124.618;-45.288
6098;208;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;446.618568232662;312.5;-104;933;123.041;-44.694
6105;209;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;-115.861936720997;-169.5;-835;1424.5;144.266;45.301
6108;210;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;;1;385.937992125984;389.25;217;596;126.712;39.482
6109;211;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1090.97138964578;1118.25;843.5;1441;120.81;33.946
6110;212;0;1;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;1;-997.155639388663;-1026;-2096.5;963;109.829;39.551
6122;213;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;;0;-474.81541218638;-476.5;-599;-301.5;108.117;61.018
6135;214;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;-683.162769784173;-735.75;-1339.5;200;120.911;-34.014
6137;215;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;391.371635610766;391.5;319.5;471;138.09;-6.614
6138;216;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;;1;1391.34296296296;1391;1314.5;1509;114.482;0.997
6139;217;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;-410.525423728814;-408.5;-451;-363.5;115.096;57.351
6141;218;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;-853.238278388278;-547.75;-2011.5;-279.5;123.318;55.876
6142;219;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;;1;1369.13434382692;1449.5;263;2147;150.179;42.99
6143;220;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;0;0;1;334.839483394834;336.5;258;384.5;130.519;-54.069
6145;221;0;0;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;520.498883928571;520;446.5;616.5;150.014;-9.838
6147;222;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;1;750.164580610156;396;-78;3582.5;101.171;21.951
6150;223;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1981.49115044248;1999;998.5;2621;107.62;-18.728
6162;224;0;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;-406.500944159698;-430.5;-1368.5;1491;143.159;43.909
6163;225;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;;1;116.847953216374;86.75;36;475.5;144.201;40.386
6164;226;0;1;0;0;0;1;1;1;1;0;1;0;0;1;1;0;0;1;-900.241774121832;-1126.75;-2179.5;608.5;148.817;50.997
6165;227;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;1;420.181596091205;622;-764.5;879.5;153.069;48.567
6166;228;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;-1674.99775784753;-1646;-2051;-1419;158.062;61.371
6167;229;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;-1214.59270216962;-1341.5;-2216.5;443;105.506;34.797
7001;230;0;1;0;0;0;1;1;1;0;1;1;0;0;0;0;0;1;0;-2494.09325716125;-2607.5;-2817.5;-1874.5;-78.902;52.086
7002;231;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0;-1871.6538071066;-1937;-2358.5;-1256.5;-97.624;32.905
7004;232;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;174.153658536585;145;-331;607.5;-142.945;35.501
7005;233;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;;1;234.564283424174;223;9.5;469;-143.271;33.93
7008;234;0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;-161.685864709636;-205.25;-1039;800;-176.459;32.227
7009;235;0;1;0;0;0;1;1;1;0;1;1;0;0;0;0;0;1;0;-2587.91908766565;-2572.5;-2955.5;-2028.5;-68.994;43.846
7010;236;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;-1864.69843868043;-1874;-2489.5;-1279;-78.068;34.513
7011;237;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;-2706.1802124834;-2738;-3783;-1172.5;-79.568;34.958
7012;238;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;-1611.04844329549;-1656.5;-1942;-826;-169.403;64.458
7013;239;0;1;0;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;-388.950771649043;-467.5;-1356;1253;-127.322;37.099
7014;240;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;1076.36938349007;1174.5;-715;1898;-66.336;33.072
7015;241;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;-2392.3898007034;-2443.5;-2802;-1759;-71.464;45.201
7016;242;0;1;0;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;-1310.2472602334;-1649.5;-3089;880.5;-92.41;52.109
7017;243;0;1;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;0;-2738.07461948706;-2799.5;-3055.5;-1727;-136.279;53.216
7018;244;0;1;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;-917.236535309463;-814.5;-2636;591.5;-100.392;39.744
7020;245;0;1;0;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;-747.343714285714;-773.5;-1603;442;-138.007;40.403
7021;246;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;;1;472.584090909091;485;263;646.5;-139.739;41.083
7022;247;1;0;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;-490.688053097345;-502;-695;-266;-151.054;65.973
7023;248;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;-5.84328908554572;-119.75;-753.5;1095.5;-163.826;48.214
7024;249;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;-2150.55013550135;-2079.5;-2836;-1559;-111.142;35.905
7025;250;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;-1762.05172413793;-1738.5;-2141;-1556;-111.673;41.389
7027;251;1;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;0;-1101.04327272727;-1372.75;-1642.5;798;-72.959;61.164
7028;252;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;-2164.77366908651;-2330.5;-2644.5;661.5;-91.434;39.295
7029;253;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;-1089.95176630435;-1087.75;-1278.5;-978;-107.924;38.971
7033;254;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;-2249.30846063455;-2359;-2962.5;-683;-80.337;39.861
7034;255;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;-1031.95953805251;-970;-2162;402.5;-71.399;-47.285
7036;256;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;-2597.6416159861;-2594.5;-2756;-2433;-90.334;-28.474
7040;257;0;0;1;0;0;1;1;1;1;1;0;0;0;1;1;0;0;0;-230.481182960466;-345;-1290;1314;-170.469;-32.461
7059;258;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;-2636.44725738397;-2633;-2796;-2501.5;-84.571;41.725
7060;259;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;-820.067901234568;-836.5;-974;-619.5;-74.829;-21.997
7062;260;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;;1;1127.98188405797;1084.75;687;1590.5;-138.982;27.026
7063;261;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;-219.760332339156;-146.5;-957;460.5;-142.632;-23.843
7064;262;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;-135.938888888889;-141.75;-312;64.5;-140.982;35.347
7066;263;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;;1;-855.291461256478;-867.5;-1058.5;-491.5;-128.439;78.094
7068;264;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;-734.781725888325;-750.5;-1060;-185.5;-115.774;36.309
7069;265;0;0;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;0;-1320.22408293461;-1335;-1951.5;-638.5;-171.665;-37.99
7070;266;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;-805.09843061674;-786.25;-1120.5;-469.5;-73.445;-1.046
7071;267;0;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;-1212.9089347079;-1257.25;-1598;-672;-121.633;-6.039
7072;268;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;495.225931530168;513.5;-25.5;1029;-66.144;24.555
7072;269;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;205.708366219416;212.5;-133;630.5;-64.51;22.925
7073;270;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;-357.616799744491;-186.5;-1956.5;809;-119.055;21.555
7085;271;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;-384.11869931024;-432;-1178.5;638;-138.313;-11.073
7089;272;0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;-1893.88923611111;-2111;-2812;-41.5;-141.841;15.107
7091;273;0;1;0;0;0;1;1;1;0;1;0;1;0;1;1;0;0;0;-1204.96159638554;-1323;-1631.5;376.5;-148.571;3.892
7093;274;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;;1;-248.548024012006;-268.5;-378.5;65;-177.662;24.125
7095;275;0;0;1;0;0;1;1;1;0;1;0;0;0;1;1;0;1;0;-1003.19053866337;-1202;-1591.5;742.5;-147.544;-2.496
7099;276;0;1;0;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;-306.863221884499;-432;-807;767.5;-157.526;4.801
7100;277;0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;-824.66573971079;-920;-1275;-310;-160.991;11.25
7101;278;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1800.04259259259;1839.5;754.5;2144;-164.154;16.969
7102;279;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;492.763643502159;467.5;399.5;951;-161.784;1.949
7103;280;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;451.562470252261;415;231.5;1213;-161.947;0.587
7105;281;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;-838.670089619119;-859;-960;-649;-160.867;-15.884
7108;282;0;1;0;0;0;1;0;0;1;1;1;0;1;0;1;0;1;1;-237.237435008665;-308.5;-492;218.5;-155.546;0.388
7112;283;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;-1483.65127175368;-1553;-1965;-626;-103.343;23.014
7113;284;0;1;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;-1147.83678343949;-1196.5;-1257.5;-423;-113.407;26.284
7116;285;0;0;1;0;0;1;1;0;0;1;1;1;1;1;1;0;0;1;-2770.04609394625;-2503.5;-4293;-1937;-133.004;-12.34
7117;286;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;18.2063662374821;-644.25;-923;1755;-130.024;23.917
7118;287;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;-734.874361593463;-769.5;-912.5;-128;-142.745;-4.911
7119;288;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;;1;-898.53305785124;-919;-1089;-635;-105.833;25.419
7120;289;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;0;1;0;-862.620384868496;-746.5;-2502;907;-103.532;7.49
7121;290;0;1;0;0;0;1;1;1;1;1;0;0;0;1;0;0;1;0;-1466.83798882682;-1828;-2156;358.5;-115.393;1.354
7122;291;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;-1875.10600242522;-2056;-3074;49.5;-102.81;17.494
7123;292;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;-812.201149425287;-810.5;-868.5;-770.5;-107.626;18.983
7124;293;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;-994.724671307038;-1001.5;-1128.5;-771;-112.432;15.021
7127;294;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;1;-323.276272577997;-488.25;-775;828;-135.134;-29.159
7128;295;0;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;-2031.05104266049;-2381;-3084;-145;-124.422;-21.821
7130;296;0;1;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;891.919201520913;985;331.5;1340.5;-70.807;16.227
7131;297;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;-405.511224398533;-347.5;-1296.5;371.5;-86.001;14.157
7133;298;0;0;1;0;0;1;1;1;1;1;1;0;0;1;0;0;0;0;-2145.62120498941;-2258.5;-3107;-806;-76.701;-21.31
7134;299;0;1;0;0;0;1;1;0;0;1;1;0;1;1;1;0;1;1;-642.55410654828;-595.5;-1284;-163;-131.886;0.985
7135;300;0;0;1;0;0;1;1;0;1;1;1;0;1;1;1;0;1;1;-1140.39283004552;-1174.75;-2596.5;678.5;-120.589;-19.204
7137;301;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;-1381.97822644497;-1372.5;-1815;-1072;-95.272;25.118
7138;302;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;1;-397.924830261882;-402;-806.5;158;-67.571;22.197
7139;303;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;-342.370393900889;-353.5;-498.5;-129.5;-75.07;21.617
7140;304;0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;-393.358064516129;-299.75;-1268.5;498.5;-72.696;-28.901
7142;305;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;0;1;1;462.551153715643;492.5;-16.5;923;-69.017;-27.076
7143;306;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;;1;927.647295742232;890;481;1578.5;-80.493;-28.283
7144;307;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;-797.292788879235;-861.5;-1472.5;-88.5;-93.578;25.168
7147;308;0;1;0;0;0;1;1;1;1;1;0;1;0;1;0;0;0;0;-969.360191637631;-929.75;-1630.5;-228.5;-67.97;8.382
7148;309;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;-1591.47058823529;-1591;-1623;-1571;-92.169;4.06
7150;310;0;0;1;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;-113.663338088445;-30;-907.5;925.5;-72.415;-18.989
7152;311;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;-224.225378787879;-225;-366;-107;-72.171;-17.94
7153;312;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;-406.398366606171;-232;-1555;167.5;-74.603;2
7154;313;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;-1005.88461538462;-1009.5;-1270;-805.5;-179.834;-17.771
7155;314;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;1;-591.349656357388;-534.25;-1062;-383;-66.965;-7.207
7156;315;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;571.9025;571.75;492.5;655.5;-72.148;8.25
7157;316;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;;1;732.693277310924;736;337;1029.5;-77.053;18.718
